Type,Date,Amount
Retail,5/9/2020,300
Retail,5/9/2020,1000
Retail,5/10/2020,5000
Retail,5/10/2020,700
Retail,5/11/2020,1000
Retail,5/11/2020,1000
Retail,5/11/2020,5050
Retail,5/11/2020,1500
Retail,5/11/2020,140
Retail,5/11/2020,2000
Wholesale,5/11/2020,600
Retail,5/11/2020,2000
Retail,5/11/2020,500
Retail,5/11/2020,1000
Retail,5/11/2020,170
Retail,5/11/2020,500
Retail,5/11/2020,600
Retail,5/11/2020,500
Retail,5/11/2020,1000
Retail,5/11/2020,170
Retail,5/11/2020,1220
Retail,5/11/2020,500
Retail,5/11/2020,500
Retail,5/11/2020,1000
Retail,5/11/2020,500
Retail,5/11/2020,1000
Retail,5/11/2020,500
Retail,5/11/2020,600
Wholesale,5/11/2020,1000
Retail,5/11/2020,1640
Retail,5/11/2020,500
Retail,5/11/2020,1000
Wholesale,5/12/2020,3000
Retail,5/12/2020,1010
Retail,5/12/2020,1000
Wholesale,5/12/2020,2500
Retail,5/12/2020,1000
Retail,5/12/2020,300
Retail,5/12/2020,1000
Retail,5/12/2020,500
Retail,5/12/2020,1000
Wholesale,5/12/2020,5000
Retail,5/12/2020,1000
Retail,5/12/2020,1100
Retail,5/12/2020,1000
Retail,5/12/2020,500
Retail,5/12/2020,100
Retail,5/12/2020,100
Retail,5/12/2020,100
Retail,5/12/2020,1500
Retail,5/12/2020,100
Retail,5/12/2020,100
Retail,5/12/2020,1000
Retail,5/12/2020,305
Retail,5/12/2020,100
Retail,5/12/2020,500
Retail,5/12/2020,1003.95
Retail,5/12/2020,390
Retail,5/12/2020,50
Retail,5/12/2020,1005
Retail,5/12/2020,200
Retail,5/12/2020,500
Retail,5/12/2020,50
Wholesale,5/12/2020,30000
Retail,5/12/2020,400
Retail,5/12/2020,200
Retail,5/12/2020,395
Retail,5/12/2020,1500
Retail,5/12/2020,1000
Retail,5/12/2020,500
Retail,5/12/2020,5000
Retail,5/12/2020,1000
Retail,5/12/2020,500
Retail,5/12/2020,320
Wholesale,5/12/2020,1000
Wholesale,5/12/2020,1100
Retail,5/13/2020,130
Retail,5/13/2020,600
Retail,5/13/2020,500
Wholesale,5/13/2020,5000
Retail,5/13/2020,500
Retail,5/13/2020,5000
Wholesale,5/13/2020,34
Retail,5/13/2020,1000
Retail,5/13/2020,1100
Retail,5/13/2020,100
Retail,5/13/2020,5000
Retail,5/13/2020,1100
Retail,5/13/2020,500
Retail,5/13/2020,500
Retail,5/13/2020,1000
Retail,5/13/2020,1000
Retail,5/13/2020,1500
Retail,5/13/2020,1050
Retail,5/13/2020,300
Retail,5/13/2020,2000
Retail,5/13/2020,100
Retail,5/13/2020,510
Retail,5/13/2020,1100
Retail,5/13/2020,200
Retail,5/13/2020,505
Retail,5/13/2020,1500
Retail,5/13/2020,1100
Retail,5/13/2020,1000
Retail,5/13/2020,5000
Retail,5/13/2020,500
Retail,5/13/2020,50
Wholesale,5/13/2020,2000
Retail,5/13/2020,305
Retail,5/13/2020,1000
Retail,5/13/2020,2000
Retail,5/13/2020,1000
Retail,5/13/2020,570
Retail,5/13/2020,5000
Retail,5/13/2020,300
Retail,5/13/2020,500
Retail,5/13/2020,1840
Retail,5/13/2020,1000
Retail,5/13/2020,1000
Retail,5/13/2020,5005
Retail,5/13/2020,620
Retail,5/13/2020,525
Retail,5/13/2020,300
Retail,5/14/2020,5175
Retail,5/14/2020,125
Retail,5/14/2020,700
Retail,5/14/2020,300
Retail,5/14/2020,1000
Retail,5/14/2020,500
Retail,5/14/2020,1050
Retail,5/14/2020,500
Retail,5/14/2020,1000
Retail,5/14/2020,270
Retail,5/14/2020,1000
Retail,5/14/2020,500
Retail,5/14/2020,405
Retail,5/14/2020,500
Retail,5/14/2020,220
Retail,5/14/2020,120
Retail,5/14/2020,1020
Retail,5/14/2020,225
Retail,5/14/2020,520
Wholesale,5/14/2020,737.5
Wholesale,5/14/2020,180
Retail,5/14/2020,500
Retail,5/14/2020,1050
Retail,5/14/2020,180
Retail,5/14/2020,50
Retail,5/14/2020,510
Wholesale,5/14/2020,320
Retail,5/14/2020,120
Retail,5/14/2020,500
Retail,5/14/2020,1000
Retail,5/14/2020,5100
Retail,5/14/2020,1000
Retail,5/14/2020,515
Retail,5/14/2020,200
Retail,5/14/2020,100
Retail,5/14/2020,500
Retail,5/14/2020,420
Retail,5/14/2020,400
Retail,5/14/2020,500
Retail,5/14/2020,1000
Retail,5/14/2020,300
Retail,5/14/2020,100
Retail,5/14/2020,1362.25
Retail,5/14/2020,5001
Retail,5/14/2020,100
Retail,5/14/2020,1000
Retail,5/14/2020,500
Wholesale,5/14/2020,200
Retail,5/14/2020,505
Retail,5/14/2020,500
Retail,5/14/2020,1000
Retail,5/14/2020,1000
Wholesale,5/14/2020,1700
Retail,5/15/2020,500
Retail,5/15/2020,1000
Retail,5/15/2020,5000
Retail,5/15/2020,1005
Retail,5/15/2020,500
Retail,5/15/2020,390
Retail,5/15/2020,1000
Retail,5/15/2020,500
Retail,5/15/2020,500
Retail,5/15/2020,500
Retail,5/15/2020,250
Retail,5/15/2020,1000
Retail,5/15/2020,270
Retail,5/15/2020,500
Retail,5/15/2020,60
Retail,5/15/2020,1000
Retail,5/15/2020,500
Retail,5/15/2020,100
Retail,5/15/2020,460
Retail,5/15/2020,500
Wholesale,5/15/2020,631.25
Wholesale,5/15/2020,2100
Wholesale,5/15/2020,73.5
Wholesale,5/15/2020,8750
Retail,5/15/2020,1000
Retail,5/15/2020,1020
Retail,5/15/2020,1500
Retail,5/15/2020,1120
Retail,5/15/2020,140
Retail,5/15/2020,100
Retail,5/15/2020,1240
Retail,5/15/2020,1000
Retail,5/15/2020,1000
Retail,5/15/2020,1007
Retail,5/15/2020,500
Retail,5/15/2020,500
Retail,5/15/2020,600
Retail,5/15/2020,200
Retail,5/15/2020,300
Retail,5/15/2020,1000
Retail,5/15/2020,2000
Retail,5/15/2020,1000
Retail,5/15/2020,1000
Retail,5/15/2020,1000
Retail,5/15/2020,1000
Retail,5/15/2020,1000
Retail,5/15/2020,200
Retail,5/15/2020,325
Retail,5/15/2020,270
Retail,5/15/2020,505
Wholesale,5/15/2020,2300
Retail,5/15/2020,200
Wholesale,5/15/2020,100
Wholesale,5/15/2020,40
Retail,5/15/2020,500
Retail,5/15/2020,500
Retail,5/15/2020,200
Retail,5/15/2020,100
Retail,5/15/2020,1000
Retail,5/15/2020,540
Retail,5/15/2020,1200
Retail,5/16/2020,150
Retail,5/16/2020,450
Retail,5/16/2020,900
Retail,5/16/2020,750
Retail,5/16/2020,1000
Retail,5/16/2020,350
Retail,5/16/2020,500
Retail,5/16/2020,1000
Retail,5/16/2020,250
Retail,5/16/2020,1005
Retail,5/16/2020,550
Retail,5/16/2020,510
Retail,5/16/2020,500
Retail,5/16/2020,160
Retail,5/16/2020,55
Retail,5/16/2020,500
Retail,5/16/2020,1000
Retail,5/16/2020,1020
Retail,5/16/2020,500
Retail,5/16/2020,500
Retail,5/16/2020,500
Retail,5/16/2020,1000
Retail,5/16/2020,500
Retail,5/16/2020,1500
Retail,5/16/2020,5050
Retail,5/16/2020,600
Retail,5/16/2020,600
Retail,5/16/2020,220
Retail,5/16/2020,5035
Retail,5/16/2020,1000
Retail,5/16/2020,1005
Retail,5/16/2020,500
Wholesale,5/16/2020,1000
Retail,5/16/2020,1000
Retail,5/16/2020,500
Retail,5/16/2020,500
Wholesale,5/16/2020,1000
Retail,5/16/2020,100
Retail,5/16/2020,1000
Retail,5/16/2020,5290
Retail,5/16/2020,1000
Retail,5/16/2020,1005
Retail,5/16/2020,1505
Retail,5/16/2020,500
Retail,5/16/2020,1600
Retail,5/16/2020,550
Wholesale,5/16/2020,7000
Wholesale,5/16/2020,7000
Wholesale,5/16/2020,9147
Wholesale,5/16/2020,1150
Retail,5/16/2020,300
Retail,5/16/2020,500
Wholesale,5/16/2020,1000
Retail,5/16/2020,1000
Retail,5/16/2020,500
Retail,5/16/2020,100
Retail,5/16/2020,1000
Retail,5/16/2020,1000
Retail,5/16/2020,500
Retail,5/16/2020,490
Retail,5/16/2020,1500
Retail,5/18/2020,1050
Retail,5/18/2020,1000
Retail,5/18/2020,1000
Retail,5/18/2020,20
Retail,5/18/2020,1000
Retail,5/18/2020,80
Retail,5/18/2020,500
Retail,5/18/2020,55
Retail,5/18/2020,400
Retail,5/18/2020,45
Wholesale,5/18/2020,560
Retail,5/18/2020,500
Retail,5/18/2020,270
Retail,5/18/2020,1200
Wholesale,5/18/2020,9100
Retail,5/18/2020,205
Retail,5/18/2020,500
Retail,5/18/2020,70
Retail,5/18/2020,2000
Retail,5/18/2020,1000
Retail,5/18/2020,1100
Retail,5/18/2020,2000
Retail,5/18/2020,395
Retail,5/18/2020,600
Retail,5/18/2020,10
Retail,5/18/2020,5
Retail,5/18/2020,1000
Retail,5/18/2020,250
Retail,5/18/2020,2000
Retail,5/18/2020,500
Retail,5/18/2020,30
Retail,5/18/2020,1040
Retail,5/18/2020,50
Retail,5/18/2020,1100
Retail,5/18/2020,1050
Retail,5/18/2020,500
Retail,5/18/2020,55
Retail,5/18/2020,1500
Retail,5/18/2020,300
Retail,5/18/2020,200
Retail,5/18/2020,1000
Retail,5/18/2020,2000
Retail,5/18/2020,1200
Retail,5/18/2020,500
Retail,5/18/2020,100
Retail,5/18/2020,5100
Retail,5/18/2020,1000
Retail,5/18/2020,1000
Retail,5/18/2020,200
Retail,5/18/2020,1200
Retail,5/18/2020,100
Retail,5/18/2020,500
Retail,5/18/2020,500
Retail,5/18/2020,495
Retail,5/18/2020,500
Retail,5/18/2020,1000
Retail,5/18/2020,1015
Retail,5/18/2020,500
Retail,5/18/2020,1000
Retail,5/18/2020,5030
Retail,5/18/2020,510
Retail,5/18/2020,1035
Retail,5/18/2020,190
Retail,5/18/2020,500
Wholesale,5/18/2020,2200
Retail,5/18/2020,150
Retail,5/18/2020,102
Retail,5/18/2020,700
Retail,5/18/2020,30
Retail,5/18/2020,1570
Retail,5/18/2020,1000
Retail,5/18/2020,1040
Retail,5/18/2020,103
Retail,5/18/2020,1000
Retail,5/18/2020,2400
Retail,5/18/2020,1001
Retail,5/18/2020,100
Retail,5/18/2020,320
Wholesale,5/18/2020,1000
Retail,5/18/2020,2000
Retail,5/18/2020,210
Retail,5/18/2020,1300
Retail,5/18/2020,5600
Retail,5/18/2020,500
Retail,5/18/2020,1000
Retail,5/18/2020,20
Retail,5/18/2020,1000
Retail,5/18/2020,1000
Retail,5/18/2020,1130
Retail,5/18/2020,73
Retail,5/18/2020,250
Retail,5/18/2020,300
Retail,5/18/2020,120
Retail,5/18/2020,100
Retail,5/18/2020,1000
Retail,5/18/2020,1000
Retail,5/18/2020,36
Retail,5/18/2020,1000
Wholesale,5/18/2020,500
Retail,5/18/2020,30
Wholesale,5/18/2020,52
Retail,5/18/2020,670
Retail,5/18/2020,200
Retail,5/18/2020,100
Retail,5/18/2020,1000
Retail,5/18/2020,200
RetailReturn,5/18/2020,780
RetailReturn,5/18/2020,1200
RetailReturn,5/18/2020,660
RetailReturn,5/18/2020,653
Wholesale,5/19/2020,3080
Retail,5/19/2020,50
Retail,5/19/2020,500
Retail,5/19/2020,210
Retail,5/19/2020,20
Retail,5/19/2020,235
Retail,5/19/2020,100
Retail,5/19/2020,100
Retail,5/19/2020,9
Retail,5/19/2020,400
Retail,5/19/2020,4000
Retail,5/19/2020,1154
Retail,5/19/2020,225
Retail,5/19/2020,70
RetailReturn,5/19/2020,355
Retail,5/19/2020,1000
Retail,5/19/2020,8
Retail,5/19/2020,300
Retail,5/19/2020,400
Retail,5/19/2020,725
Wholesale,5/19/2020,202
Retail,5/19/2020,300
Wholesale,5/19/2020,2000
Retail,5/19/2020,1060
Retail,5/19/2020,500
Wholesale,5/19/2020,1000
Retail,5/19/2020,120
Retail,5/19/2020,1000
Retail,5/19/2020,1500
Retail,5/19/2020,100
Retail,5/19/2020,500
Retail,5/19/2020,1000
Retail,5/19/2020,120
Retail,5/19/2020,1100
Retail,5/19/2020,520
Retail,5/19/2020,500
Wholesale,5/19/2020,100
Retail,5/19/2020,20
Retail,5/19/2020,1000
Retail,5/19/2020,105
Retail,5/19/2020,100
Retail,5/19/2020,200
Retail,5/19/2020,1000
Wholesale,5/19/2020,1030
Retail,5/19/2020,310
Retail,5/19/2020,500
Retail,5/19/2020,75
Retail,5/19/2020,1120
Retail,5/19/2020,500
Retail,5/19/2020,500
Retail,5/19/2020,320
Retail,5/19/2020,1500
Retail,5/19/2020,600
Retail,5/19/2020,500
Retail,5/19/2020,50
Retail,5/19/2020,50
Retail,5/19/2020,200
Retail,5/19/2020,510
Retail,5/19/2020,1005
Retail,5/19/2020,50
Retail,5/19/2020,200
Retail,5/19/2020,620
Retail,5/19/2020,30
Retail,5/19/2020,245
Retail,5/19/2020,200
Retail,5/19/2020,1000
Retail,5/19/2020,300
Retail,5/19/2020,50
Retail,5/19/2020,520
Retail,5/19/2020,200
Retail,5/19/2020,1000
Retail,5/19/2020,98
Retail,5/19/2020,350
Retail,5/19/2020,1000
Retail,5/19/2020,1000
Retail,5/19/2020,50
Retail,5/19/2020,1000
RetailReturn,5/19/2020,145
RetailReturn,5/19/2020,145
RetailReturn,5/19/2020,145
RetailReturn,5/19/2020,145
RetailReturn,5/19/2020,50
Retail,5/19/2020,540
Retail,5/20/2020,100
Retail,5/20/2020,8
Retail,5/20/2020,149
Retail,5/20/2020,590
Wholesale,5/20/2020,200
Retail,5/20/2020,100
Wholesale,5/20/2020,550
Retail,5/20/2020,2000
Retail,5/20/2020,150
Retail,5/20/2020,1005
Retail,5/20/2020,150
Retail,5/20/2020,15
Retail,5/20/2020,500
Retail,5/20/2020,500
Retail,5/20/2020,130
Retail,5/20/2020,100
Retail,5/20/2020,50
Retail,5/20/2020,1000
Retail,5/20/2020,34
Retail,5/20/2020,50
Retail,5/20/2020,1000
Retail,5/20/2020,40
Retail,5/20/2020,270
Retail,5/20/2020,365
Retail,5/20/2020,500
Retail,5/20/2020,400
Retail,5/20/2020,1040
Retail,5/20/2020,500
Retail,5/20/2020,500
Retail,5/20/2020,100
Retail,5/20/2020,500
Retail,5/20/2020,10
Retail,5/20/2020,410
Retail,5/20/2020,1000
Wholesale,5/20/2020,2000
Retail,5/20/2020,1020
Retail,5/20/2020,270
Retail,5/20/2020,675
Retail,5/20/2020,200
Retail,5/20/2020,325
Retail,5/20/2020,100
Retail,5/20/2020,50
Retail,5/20/2020,500
Retail,5/20/2020,500
Retail,5/20/2020,100
Retail,5/20/2020,500
Retail,5/20/2020,500
Retail,5/20/2020,1015
Retail,5/20/2020,120
Retail,5/20/2020,500
Wholesale,5/20/2020,3151
Retail,5/20/2020,20
Retail,5/20/2020,400
Retail,5/20/2020,1000
Retail,5/20/2020,1000
Retail,5/20/2020,1201
Retail,5/20/2020,100
Retail,5/20/2020,2000
Retail,5/20/2020,40
Retail,5/20/2020,164
Retail,5/20/2020,500
Retail,5/20/2020,3000
Retail,5/20/2020,160
Retail,5/20/2020,40
Retail,5/20/2020,140
Retail,5/20/2020,600
Retail,5/20/2020,1700
Retail,5/20/2020,1000
Retail,5/20/2020,387
Retail,5/20/2020,1000
Retail,5/20/2020,349
Retail,5/20/2020,1000
Retail,5/20/2020,500
Retail,5/20/2020,50
Retail,5/20/2020,1020
Retail,5/20/2020,1000
Retail,5/20/2020,1000
Retail,5/20/2020,60
Retail,5/20/2020,50
Retail,5/20/2020,200
Retail,5/20/2020,725
Retail,5/20/2020,60
Retail,5/20/2020,200
Retail,5/20/2020,220
Retail,5/20/2020,79
Retail,5/20/2020,500
Retail,5/20/2020,250
Retail,5/20/2020,1000
Retail,5/20/2020,1000
Retail,5/20/2020,500
Retail,5/20/2020,20
Wholesale,5/20/2020,100
Retail,5/20/2020,1000
Retail,5/20/2020,600
Retail,5/20/2020,50
Retail,5/20/2020,1050
Retail,5/20/2020,18
Retail,5/20/2020,1000
Retail,5/20/2020,50
Retail,5/20/2020,400
Retail,5/20/2020,1000
Retail,5/20/2020,50
Retail,5/20/2020,130
Retail,5/20/2020,100
Retail,5/20/2020,500
Retail,5/20/2020,500
Retail,5/20/2020,50
Retail,5/20/2020,200
Retail,5/20/2020,100
Retail,5/20/2020,1100
Retail,5/21/2020,100
Retail,5/21/2020,560
Retail,5/21/2020,60
Retail,5/21/2020,500
Retail,5/21/2020,60
Retail,5/21/2020,20
Retail,5/21/2020,47
Wholesale,5/21/2020,100
Retail,5/21/2020,1000
Retail,5/21/2020,1120
Retail,5/21/2020,20
Retail,5/21/2020,5080
Retail,5/21/2020,190
Retail,5/21/2020,52
Retail,5/21/2020,120
Retail,5/21/2020,120
Retail,5/21/2020,5
Retail,5/21/2020,500
Wholesale,5/21/2020,11500
Retail,5/21/2020,115
Retail,5/21/2020,100
Retail,5/21/2020,100
Retail,5/21/2020,100
Retail,5/21/2020,165
Retail,5/21/2020,1600
Retail,5/21/2020,1000
Retail,5/21/2020,1010
Retail,5/21/2020,170
Retail,5/21/2020,165
Retail,5/21/2020,350
Retail,5/21/2020,10
Retail,5/21/2020,5
Retail,5/21/2020,160
Retail,5/21/2020,5
Retail,5/21/2020,40
Retail,5/21/2020,250
Retail,5/21/2020,40
Retail,5/21/2020,500
Retail,5/21/2020,205
Retail,5/21/2020,140
Retail,5/21/2020,500
Retail,5/21/2020,1020
Retail,5/21/2020,1000
Wholesale,5/21/2020,900
Wholesale,5/21/2020,900
Retail,5/21/2020,1300
Retail,5/21/2020,200
Retail,5/21/2020,1100
Retail,5/21/2020,100
Retail,5/21/2020,5000
Wholesale,5/21/2020,1001
Retail,5/21/2020,200
Retail,5/21/2020,1080
Retail,5/21/2020,220
Retail,5/21/2020,1005
Retail,5/21/2020,125
Retail,5/21/2020,100
Retail,5/21/2020,40
Retail,5/21/2020,1000
Retail,5/21/2020,5000
Retail,5/21/2020,500
Retail,5/21/2020,198
Retail,5/21/2020,100
Retail,5/21/2020,100
Retail,5/21/2020,30
Retail,5/21/2020,1000
Retail,5/21/2020,170
Retail,5/21/2020,1400
Retail,5/21/2020,201
Retail,5/21/2020,40
Wholesale,5/21/2020,25
Retail,5/21/2020,620
Retail,5/21/2020,150
Retail,5/21/2020,1000
Retail,5/21/2020,1000
Retail,5/21/2020,120
Retail,5/21/2020,300
Retail,5/21/2020,100
Retail,5/21/2020,305
Retail,5/21/2020,200
Retail,5/21/2020,100
Retail,5/21/2020,500
Retail,5/21/2020,80
Retail,5/21/2020,300
Retail,5/21/2020,20
Retail,5/21/2020,550
Retail,5/21/2020,780
RetailReturn,5/21/2020,390
Retail,5/21/2020,70
Retail,5/21/2020,500
Retail,5/21/2020,145
Retail,5/21/2020,500
Retail,5/21/2020,70
Retail,5/21/2020,260
Retail,5/21/2020,2000
Retail,5/21/2020,1000
Retail,5/21/2020,100
Retail,5/21/2020,100
Retail,5/21/2020,40
Retail,5/21/2020,30
Retail,5/21/2020,150
Retail,5/21/2020,500
Retail,5/21/2020,1000
Retail,5/21/2020,500
Retail,5/21/2020,290
Retail,5/21/2020,10
Retail,5/21/2020,520
Retail,5/21/2020,250
Retail,5/21/2020,705
Retail,5/21/2020,150
Wholesale,5/22/2020,1050
Wholesale,5/22/2020,200
Retail,5/22/2020,390
Retail,5/22/2020,50
Wholesale,5/22/2020,3100
Retail,5/22/2020,40
Retail,5/22/2020,10
Retail,5/22/2020,5
Retail,5/22/2020,45
Retail,5/22/2020,300
Retail,5/22/2020,3000
Retail,5/22/2020,150
Retail,5/22/2020,500
Retail,5/22/2020,270
Retail,5/22/2020,250
Retail,5/22/2020,200
Retail,5/22/2020,50
Retail,5/22/2020,5000
Retail,5/22/2020,90
Retail,5/22/2020,2055
Retail,5/22/2020,200
Retail,5/22/2020,500
Retail,5/22/2020,1000
Retail,5/22/2020,500
Retail,5/22/2020,1000
Retail,5/22/2020,1000
Retail,5/22/2020,1100
Retail,5/22/2020,260
Retail,5/22/2020,1000
Retail,5/22/2020,732
Retail,5/22/2020,500
Retail,5/22/2020,300
Wholesale,5/22/2020,2000
Wholesale,5/22/2020,300
Retail,5/22/2020,100
Retail,5/22/2020,558
Retail,5/22/2020,100
Retail,5/22/2020,1270
Retail,5/22/2020,585
Retail,5/22/2020,500
RetailReturn,5/22/2020,315
Retail,5/22/2020,5
Retail,5/22/2020,20
Retail,5/22/2020,10
Retail,5/22/2020,30
Retail,5/22/2020,500
Retail,5/22/2020,20
Retail,5/22/2020,200
Wholesale,5/22/2020,70
Retail,5/22/2020,1000
Retail,5/22/2020,80
Retail,5/22/2020,1100
Retail,5/22/2020,1040
Retail,5/22/2020,90
Retail,5/22/2020,300
Retail,5/22/2020,1000
Retail,5/22/2020,50
Retail,5/22/2020,636
Retail,5/22/2020,50
Retail,5/22/2020,1002
Retail,5/22/2020,275
Retail,5/22/2020,100
Retail,5/22/2020,1200
Retail,5/22/2020,230
Retail,5/22/2020,1000
Retail,5/22/2020,20
Retail,5/22/2020,140
Retail,5/22/2020,50
Retail,5/22/2020,505
Retail,5/22/2020,1000
Retail,5/22/2020,200
Retail,5/22/2020,18
Retail,5/22/2020,360
Retail,5/22/2020,30
Retail,5/22/2020,1000
Retail,5/22/2020,1250
Retail,5/22/2020,500
Retail,5/22/2020,300
Retail,5/22/2020,1000
Retail,5/22/2020,1000
Retail,5/22/2020,50
Wholesale,5/22/2020,1500
Retail,5/22/2020,200
Retail,5/22/2020,15
Retail,5/22/2020,5
Retail,5/22/2020,50
Retail,5/22/2020,5000
Retail,5/22/2020,1000
Retail,5/22/2020,500
Retail,5/22/2020,1000
Retail,5/22/2020,520
Retail,5/22/2020,250
Retail,5/22/2020,505
Retail,5/22/2020,145
Retail,5/22/2020,200
Wholesale,5/22/2020,1000
Retail,5/22/2020,500
Retail,5/22/2020,145
Retail,5/22/2020,385
Retail,5/22/2020,1020
Retail,5/22/2020,1000
Retail,5/22/2020,300
Retail,5/22/2020,700
Retail,5/22/2020,550
Retail,5/22/2020,2251
Retail,5/22/2020,500
Retail,5/22/2020,98
Retail,5/22/2020,370
Retail,5/22/2020,210
Retail,5/22/2020,15
Retail,5/22/2020,500
