Type,Date,Amount
Retail,5/22/2020,220
Wholesale,5/22/2020,200
Retail,5/22/2020,5000
Wholesale,5/22/2020,45
Retail,5/22/2020,210
Retail,5/22/2020,1000
Retail,5/22/2020,40
Retail,5/22/2020,135
Retail,5/22/2020,12
Retail,5/22/2020,1000
Retail,5/22/2020,1000
Retail,5/22/2020,5005
Retail,5/22/2020,500
Retail,5/22/2020,1020
Retail,5/22/2020,400
Retail,5/22/2020,500
Retail,5/22/2020,100
Retail,5/22/2020,50
Retail,5/22/2020,700
Retail,5/23/2020,50
Retail,5/23/2020,210
Retail,5/23/2020,1000
Retail,5/23/2020,500
Retail,5/23/2020,20
Retail,5/23/2020,345
Retail,5/23/2020,1000
Retail,5/23/2020,5000
Retail,5/23/2020,415
Retail,5/23/2020,100
Retail,5/23/2020,1025
Retail,5/23/2020,1000
Retail,5/23/2020,55
Retail,5/23/2020,500
Wholesale,5/23/2020,5000
Retail,5/23/2020,1000
Retail,5/23/2020,1000
Retail,5/23/2020,605
Retail,5/23/2020,100
Retail,5/23/2020,500
Retail,5/23/2020,20
Retail,5/23/2020,1000
Retail,5/23/2020,40
Retail,5/23/2020,1020
Retail,5/23/2020,500
Retail,5/23/2020,2000
Retail,5/23/2020,1000
Retail,5/23/2020,160
Retail,5/23/2020,130
Retail,5/23/2020,170
Retail,5/23/2020,500
Retail,5/23/2020,500
Retail,5/23/2020,720
Retail,5/23/2020,70
Retail,5/23/2020,530
Retail,5/23/2020,830
Retail,5/23/2020,1000
Retail,5/23/2020,240
Retail,5/23/2020,100
Retail,5/23/2020,700
Retail,5/23/2020,500
Retail,5/23/2020,55
Retail,5/23/2020,1020
Retail,5/23/2020,50
Retail,5/23/2020,2000
Retail,5/23/2020,200
Retail,5/23/2020,500
Retail,5/23/2020,1015
Retail,5/23/2020,1000
Retail,5/23/2020,100
Retail,5/23/2020,90
Retail,5/23/2020,500
Retail,5/23/2020,5000
Wholesale,5/23/2020,202
Retail,5/23/2020,825
Retail,5/23/2020,2000
Retail,5/23/2020,100
Retail,5/23/2020,1015
Retail,5/23/2020,300
Retail,5/23/2020,1020
Wholesale,5/23/2020,1050
Retail,5/23/2020,255
Retail,5/23/2020,350
Retail,5/23/2020,210
Retail,5/23/2020,20
Retail,5/23/2020,30
Retail,5/23/2020,200
Retail,5/23/2020,1115
Wholesale,5/23/2020,850
Retail,5/23/2020,300
Retail,5/23/2020,35
Retail,5/23/2020,400
Retail,5/23/2020,200
Retail,5/23/2020,315
Retail,5/23/2020,180
Retail,5/23/2020,500
Retail,5/23/2020,1000
Retail,5/23/2020,45
Retail,5/23/2020,40
Retail,5/23/2020,1000
Retail,5/23/2020,1010
Retail,5/23/2020,45
Retail,5/23/2020,5130
Retail,5/23/2020,50
Retail,5/23/2020,400
Retail,5/23/2020,1010
Retail,5/23/2020,500
Retail,5/23/2020,1090
Wholesale,5/23/2020,2000
Retail,5/23/2020,1000
Retail,5/23/2020,80
Retail,5/23/2020,1000
Retail,5/23/2020,12
Wholesale,5/23/2020,502
Retail,5/23/2020,1400
Retail,5/23/2020,200
Retail,5/23/2020,900
Retail,5/23/2020,50
Retail,5/23/2020,50
Retail,5/23/2020,40
Retail,5/23/2020,2000
Retail,5/23/2020,100
Retail,5/23/2020,200
Retail,5/23/2020,800
Retail,5/23/2020,450
Retail,5/23/2020,1000
Retail,5/23/2020,200
Retail,5/23/2020,5000
Wholesale,5/23/2020,2000
Retail,5/26/2020,45
Retail,5/26/2020,150
Retail,5/26/2020,130
Retail,5/26/2020,20
Retail,5/26/2020,400
Retail,5/26/2020,1030
Retail,5/26/2020,1000
Retail,5/26/2020,120
Retail,5/26/2020,20
Retail,5/26/2020,20
Retail,5/26/2020,50
Retail,5/26/2020,80
Retail,5/26/2020,50
Retail,5/26/2020,5000
Retail,5/26/2020,500
Retail,5/26/2020,300
Retail,5/26/2020,240
Retail,5/26/2020,1500
Retail,5/26/2020,110
Wholesale,5/26/2020,600
Retail,5/26/2020,1050
Wholesale,5/26/2020,3020
Retail,5/26/2020,100
Retail,5/26/2020,500
Wholesale,5/26/2020,500
Retail,5/26/2020,170
Retail,5/26/2020,50
Retail,5/26/2020,100
Retail,5/26/2020,100
Retail,5/26/2020,1020
Retail,5/26/2020,1000
Retail,5/26/2020,140
Retail,5/26/2020,90
Retail,5/26/2020,150
Retail,5/26/2020,5000
Retail,5/26/2020,1000
Retail,5/26/2020,300
Retail,5/26/2020,100
Retail,5/26/2020,500
Retail,5/26/2020,450
Retail,5/26/2020,2000
Retail,5/26/2020,100
Retail,5/26/2020,1000
Retail,5/26/2020,120
Retail,5/26/2020,110
Retail,5/26/2020,192
Retail,5/26/2020,1000
Retail,5/26/2020,150
Retail,5/26/2020,3000
Retail,5/26/2020,300
Retail,5/26/2020,80
Retail,5/26/2020,300
Retail,5/26/2020,250
Retail,5/26/2020,500
Retail,5/26/2020,2000
Retail,5/26/2020,1000
Retail,5/26/2020,397
Retail,5/26/2020,1700
Retail,5/26/2020,1300
Retail,5/26/2020,190
Retail,5/26/2020,1500
Retail,5/26/2020,2000
Retail,5/26/2020,100
Retail,5/26/2020,445
Retail,5/26/2020,100
Retail,5/26/2020,50
Retail,5/26/2020,1005
Retail,5/26/2020,50
Retail,5/26/2020,1250
Retail,5/26/2020,500
Retail,5/26/2020,500
Retail,5/26/2020,200
Retail,5/26/2020,140
Retail,5/26/2020,1000
RetailVisaCredit,5/26/2020,1407.6
Retail,5/26/2020,490
Retail,5/26/2020,1005
Retail,5/26/2020,420
Retail,5/26/2020,1200
Retail,5/26/2020,100
Retail,5/26/2020,20
Retail,5/26/2020,500
Retail,5/26/2020,505
Retail,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,200
Retail,5/26/2020,1000
Retail,5/26/2020,500
Retail,5/26/2020,500
Retail,5/26/2020,1000
Retail,5/26/2020,500
Retail,5/26/2020,5600
Retail,5/26/2020,500
Retail,5/26/2020,1000
Retail,5/26/2020,550
Retail,5/26/2020,100
Retail,5/26/2020,180
Retail,5/26/2020,70
Retail,5/26/2020,150
Retail,5/26/2020,1000
Retail,5/26/2020,80
Retail,5/26/2020,5040
Retail,5/26/2020,70
Retail,5/26/2020,30
Retail,5/26/2020,2040
Retail,5/26/2020,865
Retail,5/26/2020,378
Retail,5/26/2020,105
Retail,5/26/2020,8.75
Retail,5/26/2020,1005
Retail,5/26/2020,500
Retail,5/26/2020,1000
Retail,5/26/2020,170
Wholesale,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,100
Retail,5/26/2020,500
Retail,5/26/2020,70
Retail,5/26/2020,300
Retail,5/26/2020,100
Retail,5/26/2020,700
Retail,5/26/2020,50
Retail,5/26/2020,9
Retail,5/26/2020,500
Retail,5/26/2020,1000
Retail,5/26/2020,1000
Retail,5/26/2020,400
Retail,5/26/2020,60
Retail,5/26/2020,520
Retail,5/26/2020,100
Retail,5/26/2020,40
Retail,5/26/2020,60
Wholesale,5/26/2020,3430
Retail,5/26/2020,800
Retail,5/26/2020,390
Retail,5/26/2020,45
Retail,5/26/2020,25
Retail,5/26/2020,20
Retail,5/26/2020,1000
Retail,5/26/2020,15
Retail,5/26/2020,1500
Retail,5/26/2020,530
Retail,5/26/2020,790
Retail,5/26/2020,25
Retail,5/26/2020,5
Retail,5/26/2020,15
Retail,5/26/2020,350
Retail,5/26/2020,1000
Retail,5/26/2020,900
Retail,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,550
Retail,5/26/2020,60
Retail,5/26/2020,500
Retail,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,50
Retail,5/26/2020,500
Retail,5/26/2020,100
Retail,5/26/2020,100
Retail,5/26/2020,1000
Retail,5/26/2020,150
Retail,5/26/2020,100
Retail,5/26/2020,50
Retail,5/26/2020,20
Retail,5/26/2020,150
Retail,5/26/2020,40
Retail,5/26/2020,10
Wholesale,5/26/2020,100
Retail,5/26/2020,300
Retail,5/26/2020,5005
Retail,5/26/2020,1000
Retail,5/26/2020,40
Retail,5/26/2020,10
Retail,5/26/2020,1000
Retail,5/26/2020,1015
Retail,5/26/2020,1000
Retail,5/26/2020,100
Retail,5/26/2020,500
Retail,5/26/2020,25
Retail,5/26/2020,90
Retail,5/26/2020,50
Retail,5/26/2020,200
Retail,5/27/2020,50
Retail,5/27/2020,150
Wholesale,5/27/2020,10
Retail,5/27/2020,500
Retail,5/27/2020,100
Retail,5/27/2020,2000
Retail,5/27/2020,50
Retail,5/27/2020,15
Retail,5/27/2020,250
Retail,5/27/2020,240
Retail,5/27/2020,120
Retail,5/27/2020,105
Retail,5/27/2020,502
Retail,5/27/2020,125
Retail,5/27/2020,5065
Retail,5/27/2020,198
Retail,5/27/2020,120
Retail,5/27/2020,500
Retail,5/27/2020,1000
Retail,5/27/2020,16
Wholesale,5/27/2020,200
Retail,5/27/2020,70
Retail,5/27/2020,20
Retail,5/27/2020,500
Retail,5/27/2020,2000
Retail,5/27/2020,7.5
Retail,5/27/2020,1000
Retail,5/27/2020,1250
Retail,5/27/2020,178
Retail,5/27/2020,525
Wholesale,5/27/2020,1000
Retail,5/27/2020,1000
Retail,5/27/2020,500
Retail,5/27/2020,1000
Retail,5/27/2020,305
Retail,5/27/2020,1000
Wholesale,5/27/2020,5000
Retail,5/27/2020,200
Retail,5/27/2020,200
Retail,5/27/2020,100
Retail,5/27/2020,520
Retail,5/27/2020,500
Retail,5/27/2020,100
Retail,5/27/2020,400
Retail,5/27/2020,510
Retail,5/27/2020,140
Retail,5/27/2020,110
Retail,5/27/2020,10
Retail,5/27/2020,1000
Retail,5/27/2020,400
Retail,5/27/2020,120
Retail,5/27/2020,50
Retail,5/27/2020,200
Retail,5/27/2020,255
Retail,5/27/2020,25
Retail,5/27/2020,140
Retail,5/27/2020,110
Retail,5/27/2020,165
Retail,5/27/2020,200
Retail,5/27/2020,40
Retail,5/27/2020,30
Retail,5/27/2020,30
Retail,5/27/2020,91
Retail,5/27/2020,1100
Retail,5/27/2020,220
Retail,5/27/2020,102
Retail,5/27/2020,510
Retail,5/27/2020,1510
Retail,5/27/2020,1000
Retail,5/27/2020,1133
Retail,5/27/2020,5
Retail,5/27/2020,220
Retail,5/27/2020,100
Retail,5/27/2020,5000
Retail,5/27/2020,1000
Retail,5/27/2020,68
Retail,5/27/2020,99.75
Retail,5/27/2020,1000
Retail,5/27/2020,500
Retail,5/27/2020,500
Retail,5/27/2020,20
Retail,5/27/2020,120
Retail,5/27/2020,1000
Retail,5/27/2020,55
Retail,5/27/2020,290
Retail,5/27/2020,120
Retail,5/27/2020,50
Retail,5/27/2020,1040
Retail,5/27/2020,1070
Retail,5/27/2020,200
Retail,5/27/2020,500
Retail,5/27/2020,500
Retail,5/27/2020,60
Retail,5/27/2020,1000
Retail,5/27/2020,5040
Retail,5/27/2020,500
Retail,5/27/2020,420
Retail,5/27/2020,265
Retail,5/27/2020,200
Retail,5/27/2020,1005
Retail,5/27/2020,35
Retail,5/27/2020,140
Retail,5/27/2020,500
Retail,5/27/2020,175
Retail,5/27/2020,500
Retail,5/27/2020,702
Retail,5/27/2020,150
Retail,5/27/2020,321
Retail,5/27/2020,550
Retail,5/27/2020,1000
Retail,5/27/2020,50
Retail,5/27/2020,335
Retail,5/27/2020,1500
Retail,5/27/2020,200
Retail,5/27/2020,1000
Retail,5/27/2020,320
Retail,5/27/2020,1000
Retail,5/27/2020,400
Retail,5/27/2020,70
Retail,5/27/2020,520
Retail,5/27/2020,550
Retail,5/27/2020,45
Retail,5/27/2020,390.5
Wholesale,5/27/2020,50
Retail,5/27/2020,100
Retail,5/27/2020,50
Retail,5/27/2020,500
Retail,5/27/2020,1000
Retail,5/27/2020,15
Retail,5/27/2020,500
Retail,5/27/2020,100
Retail,5/28/2020,20
Retail,5/28/2020,270
Retail,5/28/2020,1700
Retail,5/28/2020,521
Retail,5/28/2020,1000
Retail,5/28/2020,15
Retail,5/28/2020,10
Retail,5/28/2020,1020
Retail,5/28/2020,20
Retail,5/28/2020,500
Retail,5/28/2020,10
Retail,5/28/2020,280
Retail,5/28/2020,1005
Retail,5/28/2020,24
Retail,5/28/2020,870
Retail,5/28/2020,230
Retail,5/28/2020,500
Retail,5/28/2020,5085
RetailReturn,5/28/2020,540
Retail,5/28/2020,100
Retail,5/28/2020,1050
Retail,5/28/2020,5000
Retail,5/28/2020,500
Retail,5/28/2020,1310
Retail,5/28/2020,550
Retail,5/28/2020,500
Retail,5/28/2020,1600
Retail,5/28/2020,2028
Retail,5/28/2020,705
Retail,5/28/2020,674
Retail,5/28/2020,60
Retail,5/28/2020,60
Wholesale,5/28/2020,200
Retail,5/28/2020,615
Retail,5/28/2020,500
Retail,5/28/2020,100
Retail,5/28/2020,100
Retail,5/28/2020,1000
Retail,5/28/2020,80
Retail,5/28/2020,25
Wholesale,5/28/2020,125
RetailVisaCredit,5/28/2020,765
Retail,5/28/2020,1010
Retail,5/28/2020,100
Retail,5/28/2020,505
Retail,5/28/2020,130
Retail,5/28/2020,150
Retail,5/28/2020,1440
Retail,5/28/2020,90
Retail,5/28/2020,125
Retail,5/28/2020,150
Retail,5/28/2020,100
Retail,5/28/2020,1000
Retail,5/28/2020,1000
Retail,5/28/2020,162
Retail,5/28/2020,250
Retail,5/28/2020,500
Retail,5/28/2020,100
Retail,5/28/2020,1010
Retail,5/28/2020,570
Retail,5/28/2020,25
Retail,5/28/2020,170
Retail,5/28/2020,500
Retail,5/28/2020,50
Retail,5/28/2020,50
Retail,5/28/2020,100
Wholesale,5/28/2020,3000
Retail,5/28/2020,225
Retail,5/28/2020,100
Retail,5/28/2020,50
Retail,5/28/2020,200
Retail,5/28/2020,33
Retail,5/28/2020,325
Retail,5/28/2020,60
Retail,5/28/2020,60
Wholesale,5/28/2020,5000
Retail,5/28/2020,30
Retail,5/28/2020,1000
Retail,5/28/2020,360
Retail,5/28/2020,48
Retail,5/28/2020,200
Retail,5/28/2020,50
Retail,5/28/2020,280
Retail,5/28/2020,735
Retail,5/28/2020,510
Retail,5/28/2020,500
Retail,5/28/2020,30
Retail,5/28/2020,30
Retail,5/28/2020,385
Retail,5/28/2020,25
Wholesale,5/28/2020,1600
Retail,5/28/2020,100
Wholesale,5/28/2020,700
Retail,5/28/2020,100
Retail,5/28/2020,1000
Retail,5/28/2020,1000
Retail,5/28/2020,400
Retail,5/28/2020,260
Retail,5/28/2020,60
Retail,5/28/2020,1500
Retail,5/28/2020,50
Retail,5/28/2020,208
Retail,5/28/2020,30
Retail,5/28/2020,1000
Retail,5/28/2020,200
Retail,5/28/2020,100
Retail,5/28/2020,15
Wholesale,5/28/2020,3000
Retail,5/28/2020,75
Retail,5/28/2020,140
Retail,5/28/2020,120
Retail,5/28/2020,100
Retail,5/28/2020,1500
Retail,5/28/2020,100
Retail,5/28/2020,45
Retail,5/28/2020,1000
Retail,5/28/2020,1000
Retail,5/28/2020,100
Retail,5/28/2020,250
Retail,5/28/2020,1520
Retail,5/28/2020,100
Retail,5/28/2020,200
Retail,5/28/2020,330
Retail,5/28/2020,300
Retail,5/28/2020,240
Retail,5/28/2020,200
Retail,5/28/2020,18
Retail,5/28/2020,200
Retail,5/28/2020,50
Wholesale,5/28/2020,50
Wholesale,5/28/2020,52.5
Wholesale,5/28/2020,252
Retail,5/28/2020,600
Retail,5/28/2020,50
Wholesale,5/28/2020,1000
Retail,5/28/2020,1000
Wholesale,5/28/2020,100
Retail,5/28/2020,1000
Retail,5/28/2020,5000
Retail,5/28/2020,2
Wholesale,5/28/2020,50
Retail,5/28/2020,1000
Retail,5/28/2020,10
Retail,5/28/2020,50
Retail,5/29/2020,100
Retail,5/29/2020,50
Retail,5/29/2020,10
Retail,5/29/2020,155
Retail,5/29/2020,500
Retail,5/29/2020,50
Retail,5/29/2020,200
Retail,5/29/2020,50
Retail,5/29/2020,100
Retail,5/29/2020,49
Wholesale,5/29/2020,5.5
Wholesale,5/29/2020,1000
Retail,5/29/2020,1100
Retail,5/29/2020,40
Retail,5/29/2020,100
RetailVisaCredit,5/29/2020,321.3
Wholesale,5/29/2020,100
Retail,5/29/2020,50
Retail,5/29/2020,1.5
Retail,5/29/2020,500
Retail,5/29/2020,360
Retail,5/29/2020,40
Retail,5/29/2020,500
Retail,5/29/2020,8
Retail,5/29/2020,100
Retail,5/29/2020,70
Retail,5/29/2020,200
Retail,5/29/2020,20
Retail,5/29/2020,1015
Wholesale,5/29/2020,500
Wholesale,5/29/2020,1600
Retail,5/29/2020,500
Retail,5/29/2020,90
Retail,5/29/2020,100
Retail,5/29/2020,100
Retail,5/29/2020,50
Retail,5/29/2020,30
Retail,5/29/2020,1000
Retail,5/29/2020,600
Retail,5/29/2020,550
Retail,5/29/2020,105
Retail,5/29/2020,40
Retail,5/29/2020,180
Retail,5/29/2020,250
Retail,5/29/2020,210
Retail,5/29/2020,520
Retail,5/29/2020,3.5
Retail,5/29/2020,100
Retail,5/29/2020,25
Retail,5/29/2020,70
Retail,5/29/2020,420
Retail,5/29/2020,630
Retail,5/29/2020,400
Retail,5/29/2020,500
Retail,5/29/2020,5
Retail,5/29/2020,500
Retail,5/29/2020,100
Retail,5/29/2020,310
Retail,5/29/2020,600
Retail,5/29/2020,25
Retail,5/29/2020,500
Wholesale,5/29/2020,5100
Retail,5/29/2020,500
Retail,5/29/2020,500
Retail,5/29/2020,512
Retail,5/29/2020,600
Retail,5/29/2020,350
Retail,5/29/2020,500
Retail,5/29/2020,10
RetailVisaCredit,5/29/2020,1382.1
Retail,5/29/2020,100
Retail,5/29/2020,1040
Wholesale,5/29/2020,2000
Retail,5/29/2020,400
Retail,5/29/2020,75
Retail,5/29/2020,3
Retail,5/29/2020,30
Retail,5/29/2020,154
Retail,5/29/2020,500
Retail,5/29/2020,20
Retail,5/29/2020,10
Retail,5/29/2020,1000
Wholesale,5/29/2020,1540
Retail,5/29/2020,340
Retail,5/29/2020,500
Retail,5/29/2020,500
Wholesale,5/29/2020,3725
Retail,5/29/2020,200
Wholesale,5/29/2020,400
Wholesale,5/29/2020,2375
Retail,5/29/2020,60
Retail,5/29/2020,550
Retail,5/29/2020,3145
Retail,5/29/2020,500
Retail,5/29/2020,378
Retail,5/29/2020,100
Retail,5/29/2020,40
Retail,5/29/2020,80
Retail,5/29/2020,12
Retail,5/29/2020,1000
Retail,5/29/2020,100
Retail,5/29/2020,100
Retail,5/29/2020,100
Retail,5/29/2020,50
Retail,5/29/2020,401
Retail,5/29/2020,500
Retail,5/29/2020,870
Retail,5/29/2020,500
Retail,5/29/2020,450
Retail,5/29/2020,500
Retail,5/29/2020,10
Retail,5/29/2020,20
Retail,5/29/2020,500
Wholesale,5/29/2020,5300
Retail,5/29/2020,220
Retail,5/29/2020,20
Retail,5/29/2020,1070.5
Retail,5/29/2020,380
Retail,5/29/2020,50
Retail,5/29/2020,135
Retail,5/29/2020,40
RetailReturn,5/29/2020,325
Retail,5/29/2020,1000
Retail,5/29/2020,465
Wholesale,5/29/2020,5060
Retail,5/29/2020,1000
Retail,5/29/2020,100
Retail,5/29/2020,40
Retail,5/29/2020,425
Retail,5/29/2020,10
Retail,5/29/2020,200
Retail,5/29/2020,1000
Retail,5/29/2020,390
Retail,5/30/2020,100
Retail,5/30/2020,50
Retail,5/30/2020,300
Retail,5/30/2020,165
Retail,5/30/2020,500
Retail,5/30/2020,140
Retail,5/30/2020,90
Retail,5/30/2020,1040
Retail,5/30/2020,70
Retail,5/30/2020,500
Retail,5/30/2020,840
Retail,5/30/2020,600
Retail,5/30/2020,158
Retail,5/30/2020,1045
Retail,5/30/2020,1000
Retail,5/30/2020,100
Wholesale,5/30/2020,155
Retail,5/30/2020,8
Retail,5/30/2020,200
Retail,5/30/2020,50
Retail,5/30/2020,110
Retail,5/30/2020,5000
Retail,5/30/2020,25
Retail,5/30/2020,200
Retail,5/30/2020,200
Retail,5/30/2020,140
Retail,5/30/2020,25
RetailReturn,5/30/2020,265
Wholesale,5/30/2020,3000
Retail,5/30/2020,1000
Retail,5/30/2020,8.75
Retail,5/30/2020,500
Retail,5/30/2020,5000
Retail,5/30/2020,5000
Retail,5/30/2020,350
Retail,5/30/2020,150
Retail,5/30/2020,500
Retail,5/30/2020,1000
Retail,5/30/2020,100
Retail,5/30/2020,80
Retail,5/30/2020,5000
Retail,5/30/2020,1000
Retail,5/30/2020,500
Wholesale,5/30/2020,2600
Retail,5/30/2020,1100
Retail,5/30/2020,100
Wholesale,5/30/2020,5000
Retail,5/30/2020,160
Retail,5/30/2020,500
Retail,5/30/2020,200
Retail,5/30/2020,1040
Retail,5/30/2020,500
Retail,5/30/2020,30
Retail,5/30/2020,700
Retail,5/30/2020,500
Retail,5/30/2020,105
Retail,5/30/2020,1000
Retail,5/30/2020,500
Retail,5/30/2020,105
Retail,5/30/2020,2
Retail,5/30/2020,19
Retail,5/30/2020,435
Retail,5/30/2020,1000
RetailReturn,5/30/2020,285
Retail,5/30/2020,75
Retail,5/30/2020,80
Retail,5/30/2020,2227
Retail,5/30/2020,395
Retail,5/30/2020,455
Retail,5/30/2020,10
Retail,5/30/2020,250
Retail,5/30/2020,500
Retail,5/30/2020,345
Retail,5/30/2020,99
Retail,5/30/2020,345
Wholesale,5/30/2020,110
Wholesale,5/30/2020,86
Retail,5/30/2020,100
Retail,5/30/2020,425
Retail,5/30/2020,170
Retail,5/30/2020,50
Retail,5/30/2020,50
Retail,5/30/2020,113
Retail,5/30/2020,500
Retail,5/30/2020,30
Retail,5/30/2020,1000
Retail,5/30/2020,25
Retail,5/30/2020,1000
Retail,6/1/2020,15
Retail,6/1/2020,5
Retail,6/1/2020,100
Retail,6/1/2020,200
Retail,6/1/2020,1000
Retail,6/1/2020,100
Retail,6/1/2020,35
Retail,6/1/2020,100
Retail,6/1/2020,305
Retail,6/1/2020,300
Retail,6/1/2020,520
Retail,6/1/2020,445
Retail,6/1/2020,125
Retail,6/1/2020,50
Retail,6/1/2020,50
Retail,6/1/2020,100
Retail,6/1/2020,1000
Retail,6/1/2020,1000
Retail,6/1/2020,280
Retail,6/1/2020,15
Retail,6/1/2020,200
Retail,6/1/2020,300
Retail,6/1/2020,300
Retail,6/1/2020,70
Retail,6/1/2020,715
