Type,Date,Amount
Retail,6/1/2020,25
Retail,6/1/2020,50
Retail,6/1/2020,300
Retail,6/1/2020,500
Retail,6/1/2020,55
Retail,6/1/2020,300
Retail,6/1/2020,5
Retail,6/1/2020,500
Retail,6/1/2020,19
Wholesale,6/1/2020,1500
Retail,6/1/2020,15
Retail,6/1/2020,67
Retail,6/1/2020,200
Retail,6/1/2020,150
Retail,6/1/2020,50
Retail,6/1/2020,50
Retail,6/1/2020,120
Retail,6/1/2020,500
Retail,6/1/2020,165
Retail,6/1/2020,1000
Retail,6/1/2020,25
Retail,6/1/2020,500
Retail,6/1/2020,783
Retail,6/1/2020,25
Retail,6/1/2020,20
Retail,6/1/2020,10
Retail,6/1/2020,10
Retail,6/1/2020,75
Retail,6/1/2020,100
Retail,6/1/2020,50
Retail,6/1/2020,8
Retail,6/1/2020,1000
Retail,6/1/2020,500
Retail,6/1/2020,1240
Retail,6/1/2020,394
RetailReturn,6/1/2020,1290
Retail,6/1/2020,50
Retail,6/1/2020,100
Wholesale,6/1/2020,5000
Retail,6/1/2020,810
Retail,6/1/2020,500
Retail,6/1/2020,200
Retail,6/1/2020,1000
Retail,6/1/2020,250
Retail,6/1/2020,50
Retail,6/1/2020,300
Retail,6/1/2020,195
Retail,6/1/2020,5
Retail,6/1/2020,75
Retail,6/1/2020,140
Wholesale,6/1/2020,300
Retail,6/1/2020,1200
Retail,6/1/2020,230
Retail,6/1/2020,345
Retail,6/1/2020,250
Retail,6/1/2020,8
Retail,6/1/2020,90
Retail,6/1/2020,100
Retail,6/1/2020,200
Retail,6/1/2020,1000
Retail,6/1/2020,1000
Retail,6/1/2020,50
Retail,6/1/2020,20
Retail,6/1/2020,500
Retail,6/1/2020,100
Retail,6/1/2020,70
Retail,6/1/2020,11
Retail,6/1/2020,100
Retail,6/1/2020,1239.25
Retail,6/1/2020,105
RetailReturn,6/1/2020,32
Retail,6/1/2020,695
Retail,6/1/2020,200
Retail,6/1/2020,100
Retail,6/1/2020,705
Retail,6/1/2020,99
RetailVisaCredit,6/1/2020,181.56
Retail,6/1/2020,1000
Wholesale,6/1/2020,4375
Wholesale,6/1/2020,1268.5
Retail,6/1/2020,500
Retail,6/1/2020,100
Retail,6/1/2020,500
Wholesale,6/1/2020,516
RetailReturn,6/1/2020,315
Retail,6/1/2020,50
Retail,6/1/2020,1000
Retail,6/1/2020,150
Retail,6/1/2020,100
Retail,6/1/2020,150
Retail,6/1/2020,1045
Retail,6/1/2020,2180.25
Retail,6/2/2020,105
Retail,6/2/2020,20
Retail,6/2/2020,75
Wholesale,6/2/2020,160
Retail,6/2/2020,100
Retail,6/2/2020,500
Retail,6/2/2020,75
Retail,6/2/2020,100
Retail,6/2/2020,2000
Retail,6/2/2020,40
Retail,6/2/2020,1010
Retail,6/2/2020,50
Retail,6/2/2020,50
Retail,6/2/2020,20
Retail,6/2/2020,1000
Retail,6/2/2020,1000
Retail,6/2/2020,25
Retail,6/2/2020,560
Retail,6/2/2020,28
Retail,6/2/2020,20
Retail,6/2/2020,100
Retail,6/2/2020,500
Retail,6/2/2020,100
Retail,6/2/2020,1140
Retail,6/2/2020,620
Retail,6/2/2020,980
Retail,6/2/2020,220
Retail,6/2/2020,1000
Retail,6/2/2020,25
Retail,6/2/2020,1000
Retail,6/2/2020,40
Retail,6/2/2020,200
Wholesale,6/2/2020,4000
Retail,6/2/2020,100
Retail,6/2/2020,300
RetailReturn,6/2/2020,999
Retail,6/2/2020,510
Retail,6/2/2020,100
Retail,6/2/2020,1100
Retail,6/2/2020,855
Retail,6/2/2020,1040
Retail,6/2/2020,500
Retail,6/2/2020,618
Retail,6/2/2020,1000
Retail,6/2/2020,151
Retail,6/2/2020,100
Retail,6/2/2020,50
Retail,6/2/2020,600
Retail,6/2/2020,100
Retail,6/2/2020,15
Retail,6/2/2020,1050
Retail,6/2/2020,1002
WholesaleVisaCredit,6/2/2020,2850
Retail,6/2/2020,140
Retail,6/2/2020,400
Retail,6/2/2020,200
Retail,6/2/2020,5
Retail,6/2/2020,1004
Retail,6/2/2020,500
Retail,6/2/2020,275
Retail,6/2/2020,500
Retail,6/2/2020,375
Retail,6/2/2020,1000
Retail,6/2/2020,300
Wholesale,6/2/2020,1000
Retail,6/2/2020,1000
Retail,6/2/2020,520
Retail,6/2/2020,5500
Retail,6/2/2020,100
Retail,6/2/2020,180
Retail,6/2/2020,1110
Retail,6/2/2020,60
Retail,6/2/2020,100
Retail,6/2/2020,40
Retail,6/2/2020,1000
Retail,6/2/2020,350
Retail,6/2/2020,200
Retail,6/2/2020,40
Retail,6/2/2020,30
Retail,6/2/2020,1000
Retail,6/2/2020,805
Retail,6/2/2020,150
Retail,6/2/2020,1010
Retail,6/2/2020,100
Retail,6/2/2020,5000
Retail,6/2/2020,300
Retail,6/2/2020,500
Retail,6/2/2020,240
Retail,6/2/2020,110
Retail,6/2/2020,50
Retail,6/2/2020,75
Retail,6/2/2020,1300
Retail,6/2/2020,1000
Retail,6/2/2020,600
Retail,6/2/2020,200
Retail,6/2/2020,500
Retail,6/2/2020,200
Retail,6/2/2020,1050
Wholesale,6/2/2020,400
Retail,6/2/2020,100
Retail,6/2/2020,50
Retail,6/2/2020,500
Retail,6/2/2020,230
Retail,6/2/2020,300
Retail,6/2/2020,500
Retail,6/2/2020,240
Retail,6/2/2020,134
Retail,6/2/2020,500
Retail,6/2/2020,4680
Retail,6/2/2020,500
Retail,6/2/2020,1010
Retail,6/2/2020,51
Retail,6/2/2020,80
Retail,6/2/2020,16
Retail,6/2/2020,60
Retail,6/2/2020,199
Retail,6/2/2020,50
WholesaleReturn,6/2/2020,2850
WholesaleVisaCredit,6/2/2020,2850
Retail,6/3/2020,70
Retail,6/3/2020,265
Retail,6/3/2020,50
Retail,6/3/2020,30
Retail,6/3/2020,50
Retail,6/3/2020,200
Retail,6/3/2020,125
Retail,6/3/2020,1000
Retail,6/3/2020,1000
Retail,6/3/2020,36
Retail,6/3/2020,500
Retail,6/3/2020,2005
Retail,6/3/2020,510
Retail,6/3/2020,1000
Retail,6/3/2020,130
Retail,6/3/2020,5
Wholesale,6/3/2020,3000
Retail,6/3/2020,25
Retail,6/3/2020,70
Retail,6/3/2020,30
Retail,6/3/2020,250
Retail,6/3/2020,200
Retail,6/3/2020,500
Retail,6/3/2020,640
Retail,6/3/2020,15
Retail,6/3/2020,250
Retail,6/3/2020,15
Retail,6/3/2020,800
Retail,6/3/2020,1005
Retail,6/3/2020,1000
Retail,6/3/2020,15
Retail,6/3/2020,140
Retail,6/3/2020,5000
Retail,6/3/2020,1000
Retail,6/3/2020,1000
Retail,6/3/2020,500
Retail,6/3/2020,150
Retail,6/3/2020,1020
Retail,6/3/2020,1000
Retail,6/3/2020,505
Retail,6/3/2020,100
Retail,6/3/2020,60
Retail,6/3/2020,50
Retail,6/3/2020,595
Retail,6/3/2020,76
Retail,6/3/2020,13
Retail,6/3/2020,5125
Retail,6/3/2020,540
Retail,6/3/2020,500
Retail,6/3/2020,200
Retail,6/3/2020,300
Retail,6/3/2020,260
Retail,6/3/2020,200
Retail,6/3/2020,410
Retail,6/3/2020,2235
Retail,6/3/2020,1000
Retail,6/3/2020,300
Retail,6/3/2020,115
Retail,6/3/2020,1100
Retail,6/3/2020,100
Retail,6/3/2020,500
Retail,6/3/2020,506
Retail,6/3/2020,500
Retail,6/3/2020,50
Retail,6/3/2020,500
Retail,6/3/2020,150
Wholesale,6/3/2020,1400
Retail,6/3/2020,365
Retail,6/3/2020,100
Retail,6/3/2020,1005
Retail,6/3/2020,285
Retail,6/3/2020,315
Retail,6/3/2020,1020
Retail,6/3/2020,275
Retail,6/3/2020,50
Wholesale,6/3/2020,1600
Retail,6/3/2020,100
Retail,6/3/2020,1000
Retail,6/3/2020,150
Retail,6/3/2020,500
Retail,6/3/2020,450
Retail,6/3/2020,100
Retail,6/3/2020,125
Retail,6/3/2020,1000
Retail,6/3/2020,230
Retail,6/3/2020,1000
Retail,6/3/2020,65
Retail,6/3/2020,500
Retail,6/3/2020,800
Retail,6/3/2020,360
Retail,6/3/2020,168
Retail,6/3/2020,500
Retail,6/3/2020,1000
Retail,6/3/2020,100
Retail,6/3/2020,36
Retail,6/3/2020,20
Retail,6/3/2020,240
Retail,6/3/2020,200
Retail,6/3/2020,1000
Retail,6/3/2020,50
Retail,6/3/2020,10
Retail,6/3/2020,460
Retail,6/3/2020,198
Retail,6/3/2020,1500
Retail,6/3/2020,1000
Retail,6/3/2020,1050
Retail,6/3/2020,154
Retail,6/3/2020,130
Wholesale,6/3/2020,1000
Retail,6/3/2020,300
Retail,6/3/2020,40
Retail,6/3/2020,200
Retail,6/3/2020,30
Retail,6/3/2020,523
Wholesale,6/3/2020,100
Retail,6/3/2020,8
Wholesale,6/3/2020,200
Retail,6/3/2020,225
Retail,6/3/2020,100
Retail,6/3/2020,100
Retail,6/3/2020,1000
Retail,6/3/2020,500
Retail,6/3/2020,156
Retail,6/3/2020,1000
Retail,6/3/2020,560
Retail,6/3/2020,500
Retail,6/3/2020,545
Retail,6/3/2020,115
Retail,6/3/2020,150
Retail,6/3/2020,600
Retail,6/3/2020,550
Retail,6/3/2020,110
Retail,6/3/2020,50
Retail,6/3/2020,150
Wholesale,6/3/2020,100
Retail,6/3/2020,50
Retail,6/3/2020,1020
Retail,6/3/2020,1000
Retail,6/3/2020,400
Retail,6/3/2020,1060
QuotationCheque,6/4/2020,14650
Retail,6/4/2020,3885
Retail,6/4/2020,8062
Wholesale,6/4/2020,200
Retail,6/4/2020,345
Retail,6/4/2020,98
Retail,6/4/2020,1225.5
Retail,6/4/2020,727
Retail,6/6/2020,30
Retail,6/6/2020,50
Retail,6/6/2020,45
Retail,6/6/2020,50
Retail,6/6/2020,1000
Retail,6/6/2020,500
Retail,6/6/2020,300
Retail,6/6/2020,65
Retail,6/6/2020,70
Retail,6/6/2020,1000
Retail,6/6/2020,54
Retail,6/6/2020,1000
Retail,6/6/2020,1000
Retail,6/6/2020,380
Retail,6/6/2020,20
Retail,6/6/2020,245
Retail,6/6/2020,50
Retail,6/6/2020,5000
Retail,6/6/2020,1000
Retail,6/6/2020,1000
Retail,6/6/2020,500
Wholesale,6/6/2020,2600
Retail,6/6/2020,1000
Retail,6/6/2020,100
Retail,6/6/2020,120
Retail,6/6/2020,40
Retail,6/6/2020,270
Retail,6/6/2020,100
Retail,6/6/2020,500
Retail,6/6/2020,216
Retail,6/6/2020,150
Retail,6/6/2020,1000
Retail,6/6/2020,150
Retail,6/6/2020,50
Retail,6/6/2020,500
Retail,6/6/2020,230
Retail,6/6/2020,100
Retail,6/6/2020,10
Retail,6/6/2020,5
Retail,6/6/2020,250
Retail,6/6/2020,120
Retail,6/6/2020,5005
Retail,6/6/2020,1000
Retail,6/6/2020,500
Retail,6/6/2020,200
Retail,6/6/2020,200
Retail,6/6/2020,60
Retail,6/6/2020,1000
Retail,6/6/2020,20
Retail,6/6/2020,500
Retail,6/6/2020,468
Retail,6/6/2020,300
Retail,6/6/2020,125
Retail,6/6/2020,165
Retail,6/6/2020,150
Retail,6/6/2020,1000
Retail,6/6/2020,1502
Retail,6/6/2020,450
Retail,6/6/2020,960
Retail,6/6/2020,200
Retail,6/6/2020,500
Retail,6/6/2020,80
Retail,6/6/2020,200
Retail,6/6/2020,500
Retail,6/6/2020,165
Retail,6/6/2020,50
Retail,6/6/2020,1000
Wholesale,6/6/2020,100
Retail,6/6/2020,10
Retail,6/6/2020,330
Retail,6/6/2020,100
Retail,6/6/2020,1200
Retail,6/6/2020,1000
Retail,6/6/2020,5
Retail,6/6/2020,500
Retail,6/6/2020,250
Retail,6/6/2020,165
Retail,6/6/2020,5120
Retail,6/6/2020,260
Retail,6/6/2020,200
Retail,6/6/2020,100
Retail,6/6/2020,1000
Retail,6/6/2020,500
Retail,6/6/2020,100
Retail,6/6/2020,220
Retail,6/6/2020,500
Retail,6/6/2020,60
Retail,6/6/2020,10
Retail,6/6/2020,40
Retail,6/6/2020,1010
Retail,6/6/2020,100
Retail,6/6/2020,50
Retail,6/6/2020,1025
Retail,6/6/2020,20
Retail,6/6/2020,500
Retail,6/6/2020,500
Retail,6/6/2020,3100.25
Retail,6/6/2020,500
Retail,6/6/2020,50
RetailReturn,6/6/2020,795
Retail,6/6/2020,1000
Retail,6/7/2020,20
Retail,6/7/2020,100
Retail,6/7/2020,20
Retail,6/7/2020,80
Retail,6/7/2020,305
Retail,6/7/2020,1050
Retail,6/7/2020,100
Retail,6/7/2020,100
Retail,6/7/2020,1160
Retail,6/7/2020,150
Retail,6/7/2020,50
Wholesale,6/7/2020,1000
Retail,6/7/2020,100
Retail,6/7/2020,50
Retail,6/7/2020,145
Retail,6/7/2020,500
Wholesale,6/7/2020,3300
Retail,6/7/2020,2000
Retail,6/7/2020,2520
Retail,6/7/2020,200
Retail,6/7/2020,200
Retail,6/7/2020,505
Retail,6/7/2020,520
Retail,6/7/2020,30
Wholesale,6/7/2020,1000
Retail,6/7/2020,500
Retail,6/7/2020,200
Retail,6/7/2020,500
Retail,6/7/2020,1000
Retail,6/7/2020,210
Retail,6/7/2020,1000
Retail,6/7/2020,500
Retail,6/7/2020,674
Retail,6/7/2020,15
Retail,6/7/2020,20
Retail,6/7/2020,500
Retail,6/7/2020,5005
Retail,6/7/2020,1150
Retail,6/7/2020,1000
Retail,6/7/2020,20
Retail,6/7/2020,100
Retail,6/7/2020,5000
Retail,6/7/2020,220
Retail,6/7/2020,500
Retail,6/7/2020,150
Retail,6/7/2020,120
Retail,6/7/2020,420
Retail,6/7/2020,1085
Retail,6/7/2020,100
Retail,6/7/2020,25
Retail,6/7/2020,25
Retail,6/7/2020,1000
Retail,6/7/2020,1000
Retail,6/7/2020,202
Retail,6/7/2020,1000
Retail,6/7/2020,270
Retail,6/7/2020,500
Retail,6/7/2020,100
Retail,6/7/2020,200
Retail,6/7/2020,210
Retail,6/7/2020,200
Retail,6/7/2020,100
Retail,6/7/2020,270
Retail,6/7/2020,300
Retail,6/7/2020,1000
Retail,6/7/2020,200
Retail,6/7/2020,120
Retail,6/7/2020,1000
Retail,6/7/2020,400
Retail,6/7/2020,200
Retail,6/7/2020,5015
Retail,6/7/2020,1000
Retail,6/7/2020,1005
Retail,6/7/2020,165
Retail,6/7/2020,290
Retail,6/7/2020,65
Retail,6/7/2020,200
Retail,6/7/2020,1100
Retail,6/7/2020,525
Retail,6/7/2020,40
Retail,6/7/2020,50
Retail,6/7/2020,300
Retail,6/7/2020,200
Retail,6/7/2020,25
Retail,6/7/2020,1000
Retail,6/7/2020,1180
Retail,6/7/2020,40
Retail,6/7/2020,100
Retail,6/7/2020,500
Retail,6/7/2020,510
Retail,6/7/2020,60
Retail,6/7/2020,50
Retail,6/7/2020,200
Retail,6/7/2020,1000
Retail,6/7/2020,10
Retail,6/7/2020,100
Retail,6/7/2020,140
Wholesale,6/7/2020,1500
Retail,6/7/2020,145
Retail,6/7/2020,500
Retail,6/7/2020,110
Retail,6/7/2020,120
Wholesale,6/7/2020,200
Retail,6/7/2020,100
Retail,6/7/2020,50
Retail,6/7/2020,640
Retail,6/7/2020,100
Retail,6/8/2020,50
Wholesale,6/8/2020,5.5
Retail,6/8/2020,289
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,50
Retail,6/8/2020,702
Retail,6/8/2020,90
Wholesale,6/8/2020,1200
Retail,6/8/2020,353
Retail,6/8/2020,250
Retail,6/8/2020,500
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,200
Retail,6/8/2020,120
Retail,6/8/2020,1010
Wholesale,6/8/2020,1000
Wholesale,6/8/2020,1500
Retail,6/8/2020,200
Retail,6/8/2020,50
Retail,6/8/2020,100
Retail,6/8/2020,25
Retail,6/8/2020,20
Retail,6/8/2020,1400
Retail,6/8/2020,1000
Retail,6/8/2020,45
Retail,6/8/2020,505
Retail,6/8/2020,500
Retail,6/8/2020,400
Retail,6/8/2020,70
Retail,6/8/2020,500
Retail,6/8/2020,100
Retail,6/8/2020,940
Retail,6/8/2020,1000
RetailVisaCredit,6/8/2020,392.7
Retail,6/8/2020,1100
Retail,6/8/2020,500
Retail,6/8/2020,360
Retail,6/8/2020,100
Retail,6/8/2020,500
Retail,6/8/2020,410
Retail,6/8/2020,1020
Retail,6/8/2020,57
Retail,6/8/2020,270
Retail,6/8/2020,5100
Retail,6/8/2020,219
Retail,6/8/2020,500
Retail,6/8/2020,10
Retail,6/8/2020,150
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,370
Retail,6/8/2020,70
Retail,6/8/2020,500
Retail,6/8/2020,5000
Retail,6/8/2020,1100
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,260
Retail,6/8/2020,5000
Retail,6/8/2020,1000
Retail,6/8/2020,1050
Retail,6/8/2020,40
Retail,6/8/2020,1000
Retail,6/8/2020,500
Wholesale,6/8/2020,500
Retail,6/8/2020,500
Retail,6/8/2020,20
Retail,6/8/2020,100
Retail,6/8/2020,1000
Retail,6/8/2020,620
Retail,6/8/2020,200
Retail,6/8/2020,500
Retail,6/8/2020,600
Retail,6/8/2020,500
Retail,6/8/2020,210
Retail,6/8/2020,20
Retail,6/8/2020,10
Retail,6/8/2020,500
Retail,6/8/2020,400
Retail,6/8/2020,1710
Retail,6/8/2020,540
Retail,6/8/2020,310
Retail,6/8/2020,100
Retail,6/8/2020,100
Retail,6/8/2020,1000
Retail,6/8/2020,48
Retail,6/8/2020,10
Retail,6/8/2020,5
Retail,6/8/2020,845
Retail,6/8/2020,1100
Retail,6/8/2020,500
Wholesale,6/8/2020,324
Retail,6/8/2020,1000
Wholesale,6/8/2020,1000
Retail,6/8/2020,370
Wholesale,6/8/2020,2000
Retail,6/8/2020,1000
Retail,6/8/2020,200
Wholesale,6/8/2020,7000
Retail,6/8/2020,10
Retail,6/8/2020,50
Retail,6/8/2020,400
Retail,6/8/2020,35
Retail,6/8/2020,500
Retail,6/8/2020,500
Retail,6/8/2020,1000
Retail,6/8/2020,400
Retail,6/8/2020,500
Retail,6/8/2020,165
Retail,6/8/2020,30
Retail,6/8/2020,50
Retail,6/8/2020,305
Retail,6/8/2020,80
Wholesale,6/8/2020,1700
Retail,6/8/2020,1030
Retail,6/8/2020,5
Retail,6/8/2020,100
Retail,6/8/2020,5000
Retail,6/8/2020,270
Retail,6/8/2020,1000
Wholesale,6/8/2020,100
Retail,6/8/2020,550
Retail,6/8/2020,600
Retail,6/8/2020,1000
Retail,6/8/2020,500
Retail,6/8/2020,1000
Retail,6/8/2020,100
Retail,6/8/2020,430
Wholesale,6/8/2020,570
Retail,6/8/2020,1000
Retail,6/8/2020,510
Retail,6/8/2020,500
Retail,6/8/2020,150
Retail,6/8/2020,150
Retail,6/8/2020,500
Retail,6/8/2020,220
Retail,6/8/2020,320
Retail,6/8/2020,50
Retail,6/8/2020,614
Retail,6/8/2020,1000
Retail,6/8/2020,5000
Retail,6/8/2020,125
Retail,6/8/2020,1002
Retail,6/9/2020,100
Retail,6/9/2020,25
Retail,6/9/2020,200
Retail,6/9/2020,270
Retail,6/9/2020,1000
Wholesale,6/9/2020,875
Retail,6/9/2020,45
Retail,6/9/2020,1005
Retail,6/9/2020,155
Retail,6/9/2020,50
Retail,6/9/2020,20
Retail,6/9/2020,40
Retail,6/9/2020,700
Retail,6/9/2020,1035
Retail,6/9/2020,500
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,349
Retail,6/9/2020,10
RetailReturn,6/9/2020,360
Retail,6/9/2020,5000
Retail,6/9/2020,500
Retail,6/9/2020,105
Retail,6/9/2020,150
Retail,6/9/2020,170
Retail,6/9/2020,210
Retail,6/9/2020,350
Retail,6/9/2020,50
Retail,6/9/2020,250
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,40
Retail,6/9/2020,1000
Wholesale,6/9/2020,100
Retail,6/9/2020,300
Retail,6/9/2020,100
Retail,6/9/2020,345
Wholesale,6/9/2020,2000
Retail,6/9/2020,72
Wholesale,6/9/2020,1000
Retail,6/9/2020,690
Retail,6/9/2020,48
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,175
Retail,6/9/2020,170
Retail,6/9/2020,40
Retail,6/9/2020,10
Retail,6/9/2020,1000
Retail,6/9/2020,400
Retail,6/9/2020,1020
Retail,6/9/2020,320
Retail,6/9/2020,880
Retail,6/9/2020,1000
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,30
Retail,6/9/2020,5015
Retail,6/9/2020,10
Retail,6/9/2020,1250
Retail,6/9/2020,100
Retail,6/9/2020,30
Retail,6/9/2020,200
Retail,6/9/2020,135
Retail,6/9/2020,60
Retail,6/9/2020,100
Retail,6/9/2020,640
Retail,6/9/2020,90
Retail,6/9/2020,299
Retail,6/9/2020,151
Retail,6/9/2020,65
Retail,6/9/2020,1
Retail,6/9/2020,100
Retail,6/9/2020,500
Retail,6/9/2020,30
Retail,6/9/2020,500
Retail,6/9/2020,103
Retail,6/9/2020,502
Retail,6/9/2020,1
Retail,6/9/2020,1510
Retail,6/9/2020,100
Retail,6/9/2020,60
Retail,6/9/2020,1200
Retail,6/9/2020,2
Retail,6/9/2020,1020
Wholesale,6/9/2020,10000
Retail,6/9/2020,100
Retail,6/9/2020,540
Retail,6/9/2020,140
Wholesale,6/9/2020,5100
Retail,6/9/2020,150
Retail,6/9/2020,220
Retail,6/9/2020,95
Retail,6/9/2020,500
Retail,6/9/2020,20
Retail,6/9/2020,1000
Retail,6/9/2020,76
Retail,6/9/2020,500
Retail,6/9/2020,500
Retail,6/9/2020,40
Retail,6/9/2020,255
Retail,6/9/2020,60
Retail,6/9/2020,500
Retail,6/9/2020,1000
Retail,6/9/2020,1090
Retail,6/9/2020,100
Retail,6/9/2020,1000
Retail,6/9/2020,45
Retail,6/9/2020,250
Retail,6/9/2020,110
Retail,6/9/2020,2130
Retail,6/9/2020,150
Retail,6/9/2020,100
Retail,6/9/2020,200
Retail,6/9/2020,130
Retail,6/9/2020,5030
Retail,6/9/2020,45
Retail,6/9/2020,500
Retail,6/9/2020,1000
Retail,6/9/2020,145
Retail,6/9/2020,60
Retail,6/9/2020,45
Retail,6/9/2020,20
Retail,6/9/2020,192
Retail,6/9/2020,90
Retail,6/9/2020,160
Retail,6/9/2020,75
Retail,6/9/2020,500
Retail,6/9/2020,1100
Retail,6/9/2020,150
Retail,6/9/2020,200
Retail,6/9/2020,500
Wholesale,6/9/2020,100
Retail,6/9/2020,1000
Retail,6/9/2020,100
Retail,6/9/2020,500
Retail,6/9/2020,75
Retail,6/9/2020,110
Wholesale,6/9/2020,205
Retail,6/9/2020,122
Retail,6/9/2020,18
Retail,6/9/2020,5000
Retail,6/9/2020,20
Retail,6/9/2020,950
Retail,6/10/2020,50
Retail,6/10/2020,140
Retail,6/10/2020,40
Retail,6/10/2020,50
Retail,6/10/2020,125
Retail,6/10/2020,1000
Retail,6/10/2020,2000
Retail,6/10/2020,300
Retail,6/10/2020,100
Retail,6/10/2020,4
Retail,6/10/2020,70
Retail,6/10/2020,1100
Retail,6/10/2020,100
Retail,6/10/2020,100
RetailReturn,6/10/2020,1590
Retail,6/10/2020,1860
